시도군구,시도,군구,count,총인구수,ratio
강원특별자치도 강릉시,강원특별자치도,강릉시,19,209174,9.08334687867517
강원특별자치도 고성군,강원특별자치도,고성군,14,27294,51.29332454019198
강원특별자치도 동해시,강원특별자치도,동해시,4,88591,4.515131333882675
강원특별자치도 삼척시,강원특별자치도,삼척시,15,62309,24.073568826333275
강원특별자치도 속초시,강원특별자치도,속초시,1,82021,1.2191999609856012
강원특별자치도 양구군,강원특별자치도,양구군,8,20975,38.14064362336114
강원특별자치도 양양군,강원특별자치도,양양군,11,27681,39.738448755464034
강원특별자치도 영월군,강원특별자치도,영월군,14,37260,37.57380568974772
강원특별자치도 원주시,강원특별자치도,원주시,20,361498,5.532534066578515
강원특별자치도 인제군,강원특별자치도,인제군,11,32004,34.370703662042246
강원특별자치도 정선군,강원특별자치도,정선군,19,34139,55.654822929787045
강원특별자치도 철원군,강원특별자치도,철원군,13,41319,31.46252329436821
강원특별자치도 춘천시,강원특별자치도,춘천시,25,286168,8.736127030275922
강원특별자치도 태백시,강원특별자치도,태백시,3,38613,7.76940408670655
강원특별자치도 평창군,강원특별자치도,평창군,23,40642,56.591703164214366
강원특별자치도 홍천군,강원특별자치도,홍천군,28,67348,41.57510245293105
강원특별자치도 화천군,강원특별자치도,화천군,11,22942,47.94699677447476
강원특별자치도 횡성군,강원특별자치도,횡성군,17,46265,36.74483951150978
경기도 가평군,경기도,가평군,21,62274,33.72193852972348
경기도 고양시,경기도,고양시,4,1073751,0.37252584630887425
경기도 과천시,경기도,과천시,1,81071,1.2334866968459746
경기도 광명시,경기도,광명시,2,279943,0.7144311520559542
경기도 광주시,경기도,광주시,16,391866,4.083028382151042
경기도 구리시,경기도,구리시,3,186846,1.6056003339648695
경기도 군포시,경기도,군포시,2,260693,0.7671859236726725
경기도 김포시,경기도,김포시,14,486026,2.8805043351590243
경기도 남양주시,경기도,남양주시,16,732472,2.184383839928352
경기도 동두천시,경기도,동두천시,1,88539,1.1294457809552854
경기도 부천시,경기도,부천시,3,778874,0.38517141411832984
경기도 성남시,경기도,성남시,4,919856,0.43485067227913937
경기도 수원시,경기도,수원시,4,1197220,0.33410734869113445
경기도 시흥시,경기도,시흥시,8,519306,1.5405175368665105
경기도 안산시,경기도,안산시,9,628374,1.4322680441902436
경기도 안성시,경기도,안성시,26,189406,13.727125856625449
경기도 안양시,경기도,안양시,2,546078,0.366248045151059
경기도 양주시,경기도,양주시,8,269658,2.966720809321437
경기도 양평군,경기도,양평군,28,125381,22.331932270439697
경기도 여주시,경기도,여주시,23,114336,20.11614889448643
경기도 연천군,경기도,연천군,15,41487,36.15590425916552
경기도 오산시,경기도,오산시,2,230108,0.8691570914527091
경기도 용인시,경기도,용인시,20,1076859,1.8572533637179984
경기도 의왕시,경기도,의왕시,2,158221,1.2640547082877747
경기도 의정부시,경기도,의정부시,1,463724,0.2156455132794507
경기도 이천시,경기도,이천시,23,221693,10.374707365591155
경기도 파주시,경기도,파주시,14,499883,2.8006553533526843
경기도 평택시,경기도,평택시,23,591878,3.885935953017345
경기도 포천시,경기도,포천시,23,143157,16.066276884818766
경기도 하남시,경기도,하남시,2,329688,0.606634151076169
경기도 화성시,경기도,화성시,26,946582,2.7467245309967865
경상남도 거제시,경상남도,거제시,23,233930,9.832001025947934
경상남도 거창군,경상남도,거창군,30,59909,50.075948521924914
경상남도 고성군,경상남도,고성군,26,49306,52.73191903622278
경상남도 김해시,경상남도,김해시,12,533710,2.248412058983343
경상남도 남해군,경상남도,남해군,25,40699,61.42657067741222
경상남도 밀양시,경상남도,밀양시,25,101956,24.520381340970616
경상남도 사천시,경상남도,사천시,21,109073,19.253160727219385
경상남도 산청군,경상남도,산청군,25,33723,74.13338077869703
경상남도 양산시,경상남도,양산시,10,355347,2.8141506752554544
경상남도 의령군,경상남도,의령군,22,25440,86.47798742138365
경상남도 진주시,경상남도,진주시,26,340520,7.635381181722073
경상남도 창녕군,경상남도,창녕군,33,57003,57.89168991105732
경상남도 창원시,경상남도,창원시,19,1008228,1.88449438023939
경상남도 통영시,경상남도,통영시,22,120327,18.283510766494636
경상남도 하동군,경상남도,하동군,31,41486,74.72400327821434
경상남도 함안군,경상남도,함안군,17,60077,28.297018825840173
경상남도 함양군,경상남도,함양군,22,36873,59.66425297643263
경상남도 합천군,경상남도,합천군,32,41096,77.86645902277594
경상북도 경산시,경상북도,경산시,19,265801,7.148204860026862
경상북도 경주시,경상북도,경주시,29,247124,11.734999433482786
경상북도 고령군,경상북도,고령군,18,30025,59.950041631973356
경상북도 구미시,경상북도,구미시,22,405518,5.425159918918519
경상북도 김천시,경상북도,김천시,33,137247,24.044241404183698
경상북도 문경시,경상북도,문경시,23,68529,33.56243342234674
경상북도 봉화군,경상북도,봉화군,17,29531,57.566624902644676
경상북도 상주시,경상북도,상주시,44,93645,46.98595760585189
경상북도 성주군,경상북도,성주군,21,42038,49.95480279746896
경상북도 안동시,경상북도,안동시,40,152751,26.186407944956173
경상북도 영덕군,경상북도,영덕군,22,33982,64.74015655346949
경상북도 영양군,경상북도,영양군,14,15642,89.50262114819077
경상북도 영주시,경상북도,영주시,24,100100,23.976023976023978
경상북도 영천시,경상북도,영천시,25,100110,24.972530216761566
경상북도 예천군,경상북도,예천군,27,55304,48.82106176768407
경상북도 울릉군,경상북도,울릉군,6,9031,66.43782526851955
경상북도 울진군,경상북도,울진군,26,46561,55.84072507033783
경상북도 의성군,경상북도,의성군,39,49882,78.18451545647729
경상북도 청도군,경상북도,청도군,19,41267,46.04163132769525
경상북도 청송군,경상북도,청송군,15,24034,62.41158358991428
경상북도 칠곡군,경상북도,칠곡군,18,110299,16.31927759997824
경상북도 포항시,경상북도,포항시,38,492949,7.708708203079832
광주광역시 광산구,광주광역시,광산구,10,396562,2.521673786192323
광주광역시 남구,광주광역시,남구,5,209472,2.386953864955698
광주광역시 동구,광주광역시,동구,2,107152,1.8665073913692696
광주광역시 북구,광주광역시,북구,3,421473,0.7117893672904314
광주광역시 서구,광주광역시,서구,4,283582,1.4105267612189774
대구광역시 남구,대구광역시,남구,1,138806,0.7204299525957091
대구광역시 달서구,대구광역시,달서구,2,526576,0.3798122208380177
대구광역시 달성군,대구광역시,달성군,16,261808,6.111348774674571
대구광역시 동구,대구광역시,동구,1,342703,0.2917978541185808
대구광역시 북구,대구광역시,북구,3,418563,0.7167379820958851
대구광역시 서구,대구광역시,서구,1,164513,0.6078546984128914
대구광역시 수성구,대구광역시,수성구,2,408260,0.48988389751628864
대구광역시 중구,대구광역시,중구,1,89685,1.1150136589173218
대전광역시 대덕구,대전광역시,대덕구,3,169583,1.7690452462805824
대전광역시 동구,대전광역시,동구,3,217079,1.381985360168418
대전광역시 서구,대전광역시,서구,4,464741,0.860694451318046
대전광역시 유성구,대전광역시,유성구,7,367240,1.9061104454852413
대전광역시 중구,대전광역시,중구,3,222919,1.3457803058510043
부산광역시 강서구,부산광역시,강서구,8,142109,5.62948159511361
부산광역시 금정구,부산광역시,금정구,3,214642,1.3976761304870435
부산광역시 기장군,부산광역시,기장군,6,178347,3.364228161953944
부산광역시 남구,부산광역시,남구,4,254348,1.5726484973343606
부산광역시 동구,부산광역시,동구,2,87619,2.282609936201052
부산광역시 동래구,부산광역시,동래구,2,269784,0.7413338077869703
부산광역시 부산진구,부산광역시,부산진구,4,360053,1.1109475549433
부산광역시 북구,부산광역시,북구,2,272932,0.7327832573681357
부산광역시 사상구,부산광역시,사상구,1,202376,0.4941297387041942
부산광역시 사하구,부산광역시,사하구,3,296935,1.0103221243706535
부산광역시 서구,부산광역시,서구,1,103889,0.9625658154376305
부산광역시 수영구,부산광역시,수영구,1,174086,0.5744287306273911
부산광역시 연제구,부산광역시,연제구,1,209331,0.477712331188405
부산광역시 영도구,부산광역시,영도구,1,106335,0.9404241312832088
부산광역시 중구,부산광역시,중구,2,38476,5.198045534878886
부산광역시 해운대구,부산광역시,해운대구,3,379702,0.7900932836803598
서울특별시 강남구,서울특별시,강남구,1,549154,0.18209828208480683
서울특별시 강동구,서울특별시,강동구,3,459389,0.6530413222780693
서울특별시 강북구,서울특별시,강북구,1,287490,0.34783818567602354
서울특별시 강서구,서울특별시,강서구,2,562550,0.3555239534263621
서울특별시 관악구,서울특별시,관악구,2,481872,0.4150479795464355
서울특별시 광진구,서울특별시,광진구,3,335335,0.894627760299402
서울특별시 구로구,서울특별시,구로구,3,392311,0.7646994348871177
서울특별시 금천구,서울특별시,금천구,2,227457,0.8792870740403681
서울특별시 노원구,서울특별시,노원구,5,497237,1.0055567063593416
서울특별시 도봉구,서울특별시,도봉구,2,306722,0.6520562594140622
서울특별시 동대문구,서울특별시,동대문구,1,340983,0.29326975245100195
서울특별시 동작구,서울특별시,동작구,2,378360,0.528597103287874
서울특별시 마포구,서울특별시,마포구,3,363679,0.8249032800904095
서울특별시 서대문구,서울특별시,서대문구,2,305857,0.6539003521253396
서울특별시 서초구,서울특별시,서초구,3,407768,0.7357124639500893
서울특별시 성동구,서울특별시,성동구,2,277090,0.7217871449709481
서울특별시 성북구,서울특별시,성북구,4,424916,0.9413625281232054
서울특별시 송파구,서울특별시,송파구,2,653989,0.3058155412399903
서울특별시 양천구,서울특별시,양천구,4,435548,0.9183832780772727
서울특별시 영등포구,서울특별시,영등포구,1,374985,0.26667733376001707
서울특별시 용산구,서울특별시,용산구,1,212175,0.4713090609166961
서울특별시 은평구,서울특별시,은평구,3,466474,0.6431226606413218
서울특별시 종로구,서울특별시,종로구,1,139378,0.7174733458652012
서울특별시 중구,서울특별시,중구,4,121322,3.2970112592934506
서울특별시 중랑구,서울특별시,중랑구,2,382284,0.523171254878572
울산광역시 남구,울산광역시,남구,3,306762,0.9779568525436658
울산광역시 동구,울산광역시,동구,1,152104,0.6574449061168673
울산광역시 북구,울산광역시,북구,3,217045,1.3822018475431361
울산광역시 울주군,울산광역시,울주군,17,218923,7.765287338470603
울산광역시 중구,울산광역시,중구,1,208568,0.47945993632772044
인천광역시 강화군,인천광역시,강화군,27,69013,39.123063770593944
인천광역시 계양구,인천광역시,계양구,3,279708,1.0725470848170235
인천광역시 남동구,인천광역시,남동구,2,491660,0.4067851767481593
인천광역시 동구,인천광역시,동구,1,59325,1.685630004214075
인천광역시 미추홀구,인천광역시,미추홀구,3,406937,0.7372148514389205
인천광역시 부평구,인천광역시,부평구,3,495627,0.6052939004533652
인천광역시 서구,인천광역시,서구,5,625675,0.7991369321133177
인천광역시 연수구,인천광역시,연수구,2,392681,0.5093192693305763
인천광역시 옹진군,인천광역시,옹진군,19,20347,93.3798594387379
인천광역시 중구,인천광역시,중구,4,159481,2.5081357653889804
전라남도 강진군,전라남도,강진군,18,32718,55.01558774986246
전라남도 고흥군,전라남도,고흥군,43,61057,70.42599538136496
전라남도 곡성군,전라남도,곡성군,24,26844,89.4054537326777
전라남도 광양시,전라남도,광양시,25,152853,16.355583469084674
전라남도 구례군,전라남도,구례군,20,24277,82.38250195658442
전라남도 나주시,전라남도,나주시,31,117262,26.43652675205949
전라남도 담양군,전라남도,담양군,23,45272,50.80402898038523
전라남도 목포시,전라남도,목포시,2,213983,0.9346536874424604
전라남도 무안군,전라남도,무안군,21,90338,23.24603157032478
전라남도 보성군,전라남도,보성군,26,37619,69.11401153672347
전라남도 순천시,전라남도,순천시,34,277950,12.232415902140673
전라남도 신안군,전라남도,신안군,40,38044,105.14141520344864
전라남도 여수시,전라남도,여수시,41,271413,15.106129772708012
전라남도 영광군,전라남도,영광군,22,51670,42.57789820011612
전라남도 영암군,전라남도,영암군,24,52331,45.8619174103304
전라남도 완도군,전라남도,완도군,32,46530,68.77283473028155
전라남도 장성군,전라남도,장성군,22,42479,51.79029638174156
전라남도 장흥군,전라남도,장흥군,20,34950,57.224606580829764
전라남도 진도군,전라남도,진도군,22,28938,76.02460432649112
전라남도 함평군,전라남도,함평군,25,30523,81.90544835042427
전라남도 해남군,전라남도,해남군,32,64444,49.65551486561977
전라남도 화순군,전라남도,화순군,26,61177,42.49963221472122
전북특별자치도 고창군,전북특별자치도,고창군,37,51701,71.5653468985126
전북특별자치도 군산시,전북특별자치도,군산시,34,259668,13.093642651385615
전북특별자치도 김제시,전북특별자치도,김제시,40,81376,49.15454187966968
전북특별자치도 남원시,전북특별자치도,남원시,41,76664,53.48012104768861
전북특별자치도 무주군,전북특별자치도,무주군,15,23223,64.59113809585325
전북특별자치도 부안군,전북특별자치도,부안군,23,49056,46.88519243313764
전북특별자치도 순창군,전북특별자치도,순창군,28,26744,104.69638049655997
전북특별자치도 완주군,전북특별자치도,완주군,27,98272,27.474763920547055
전북특별자치도 익산시,전북특별자치도,익산시,42,269429,15.58852239365473
전북특별자치도 임실군,전북특별자치도,임실군,32,25884,123.62849636841293
전북특별자치도 장수군,전북특별자치도,장수군,18,20951,85.91475347238796
전북특별자치도 전주시,전북특별자치도,전주시,6,641908,0.9347133857188258
전북특별자치도 정읍시,전북특별자치도,정읍시,43,103590,41.509798243073654
전북특별자치도 진안군,전북특별자치도,진안군,23,24455,94.05029646289103
제주특별자치도 서귀포시,제주특별자치도,서귀포시,33,183465,17.98708200474205
제주특별자치도 제주시,제주특별자치도,제주시,34,490888,6.9262234970095005
충청남도 계룡시,충청남도,계룡시,3,46716,6.421782686873876
충청남도 공주시,충청남도,공주시,30,101906,29.438894667634877
충청남도 금산군,충청남도,금산군,20,50025,39.9800099950025
충청남도 논산시,충청남도,논산시,41,110336,37.15922273781902
충청남도 당진시,충청남도,당진시,32,170353,18.784523900371582
충청남도 보령시,충청남도,보령시,28,95564,29.29973630237328
충청남도 부여군,충청남도,부여군,37,60869,60.78627872973106
충청남도 서산시,충청남도,서산시,26,175894,14.781629845247705
충청남도 서천군,충청남도,서천군,28,49037,57.09974101188899
충청남도 아산시,충청남도,아산시,29,347243,8.351500246225266
충청남도 예산군,충청남도,예산군,29,78310,37.03230749584983
충청남도 천안시,충청남도,천안시,34,655791,5.184578623372385
충청남도 청양군,충청남도,청양군,23,30013,76.63345883450505
충청남도 태안군,충청남도,태안군,24,60731,39.51853254515816
충청남도 홍성군,충청남도,홍성군,26,97721,26.60635891978183
충청북도 괴산군,충청북도,괴산군,30,36438,82.33163181294253
충청북도 단양군,충청북도,단양군,23,27680,83.09248554913295
충청북도 보은군,충청북도,보은군,24,30950,77.54442649434571
충청북도 영동군,충청북도,영동군,28,44120,63.46328195829555
충청북도 옥천군,충청북도,옥천군,25,48863,51.16345701246342
충청북도 음성군,충청북도,음성군,29,90976,31.876538867393595
충청북도 제천시,충청북도,제천시,21,129852,16.172257647167545
충청북도 증평군,충청북도,증평군,3,37499,8.000213339022373
충청북도 진천군,충청북도,진천군,15,86065,17.428687619822227
충청북도 청주시,충청북도,청주시,44,851951,5.164616274879658
충청북도 충주시,충청북도,충주시,30,207761,14.439668657736533
